1618794889.000000
4.000000
0.000000
0.135813
0.172969
0.179376
0.180657
0.181938
0.181938
0.181938
0.178094
0.178094
0.178094
0.179376
0.181938
0.183219
0.180657
0.183219
0.178094
0.179376
0.179376
0.179376
0.181938
0.180657
0.181938
0.181938
0.180657
0.178094
0.178094
0.178094
0.178094
0.178094
0.179376
0.179376
0.179376
0.179376
0.179376
0.180657
0.176813
0.175532
0.175532
0.174251
0.174251
0.176813
0.175532
0.176813
0.178094
0.175532
0.175532
0.167844
0.165282
0.165282
0.178094
0.178094
0.176813
0.174251
0.171688
0.170407
0.167844
0.166563
0.166563
0.167844
0.166563
0.169126
0.167844
0.167844
0.166563
0.169126
0.165282
0.164001
0.165282
0.164001
0.165282
0.167844
0.167844
0.167844
0.167844
0.167844
0.167844
0.164001
0.164001
0.165282
0.165282
0.166563
0.166563
0.166563
0.167844
0.167844
0.166563
0.164001
0.164001
0.164001
0.165282
0.164001
0.166563
0.166563
0.167844
0.169126
0.166563
0.167844
0.165282
0.164001
0.164001
0.164001
0.164001
0.169126
0.167844
0.167844
0.166563
0.166563
0.167844
0.165282
0.165282
0.169126
0.174251
0.167844
0.172969
0.181938
0.183219
0.181938
0.189626
0.192188
0.181938
0.171688
0.170407
0.166563
0.166563
0.165282
0.167844
0.167844
0.166563
0.167844
0.167844
0.162719
0.162719
0.162719
0.164001
0.165282
0.166563
0.166563
0.166563
0.166563
0.166563
0.162719
0.162719
0.162719
0.162719
0.165282
0.166563
0.165282
0.166563
0.166563
0.162719
0.162719
0.162719
0.164001
0.165282
0.166563
0.166563
0.166563
0.164001
0.162719
0.162719
0.162719
0.166563
0.165282
0.166563
0.166563
0.166563
0.162719
0.162719
0.164001
0.164001
0.164001
0.165282
0.165282
0.166563
0.162719
0.161438
0.162719
0.161438
0.161438
0.165282
0.165282
0.165282
0.166563
0.166563
0.162719
0.161438
0.161438
0.162719
0.164001
0.165282
0.164001
0.165282
0.166563
0.162719
0.162719
0.164001
0.162719
0.164001
0.166563
0.165282
0.166563
0.166563
0.166563
0.162719
0.162719
0.164001
0.162719
0.165282
0.166563
0.166563
0.164001
0.166563
0.162719
0.164001
0.164001
0.162719
0.162719
0.166563
0.166563
0.166563
0.166563
0.165282
0.160157
0.160157
0.162719
0.165282
0.169126
0.169126
0.171688
0.172969
0.172969
0.172969
0.169126
0.170407
0.169126
0.169126
0.171688
0.171688
0.172969
0.174251
0.174251
0.170407
0.170407
0.169126
0.170407
0.174251
0.174251
0.172969
0.174251
0.171688
0.169126
0.169126
0.169126
0.169126
0.171688
0.172969
0.172969
0.174251
0.172969
0.169126
0.169126
0.169126
0.169126
0.169126
0.171688
0.172969
0.172969
0.174251
0.172969
0.170407
0.169126
0.169126
0.169126
0.169126
0.174251
0.171688
0.172969
0.174251
0.174251
0.174251
0.170407
0.169126
0.169126
0.170407
0.169126
0.172969
0.172969
0.174251
0.174251
0.172969
0.174251
0.170407
0.170407
0.171688
0.170407
0.170407
0.170407
0.172969
0.172969
0.174251
0.174251
0.174251
0.172969
0.169126
0.169126
0.170407
0.171688
0.170407
